"presence"	"cld6190_ann"	"dtr6190_ann"	"ecoreg"	"frs6190_ann"	"h_dem"	"pre6190_ann"	"pre6190_l1"	"pre6190_l10"	"pre6190_l4"	"pre6190_l7"	"tmn6190_ann"	"tmp6190_ann"	"tmx6190_ann"	"vap6190_ann"
0	79	93	"10"	0	45	70	78	52	94	61	210	263	316	300
0	68	118	"8"	0	116	1	0	0	2	0	148	232	326	193
0	43	161	"5"	62	185	8	10	13	6	4	-1	152	329	89
0	50	117	"10"	2	211	45	44	52	58	33	108	213	325	194
0	50	95	"5"	10	20	28	30	33	28	19	65	168	290	146
0	53	169	"12"	180	3747	4	13	0	0	0	-64	76	184	45
0	53	105	"8"	0	116	37	12	43	22	57	155	246	324	249
0	72	161	"12"	144	4002	21	34	21	23	3	-49	57	149	56
0	46	82	"10"	1	234	53	50	94	18	48	190	251	308	259
0	47	109	"9"	0	59	37	50	42	47	18	123	226	333	198
0	38	139	"5"	28	569	13	30	10	9	3	29	177	322	117
0	57	110	"9"	0	150	30	3	40	15	62	203	267	343	258
0	72	115	"9"	2	191	35	63	19	64	2	180	260	342	258
0	80	115	"10"	0	175	79	69	73	103	80	194	262	326	263
0	68	112	"10"	0	612	38	82	35	24	7	120	220	307	212
0	62	129	"9"	1	743	38	90	39	22	5	100	217	297	197
0	77	92	"10"	0	1	66	86	18	118	54	220	270	332	303
0	75	88	"10"	0	4	74	113	20	133	49	221	268	326	301
0	47	99	"4"	2	323	56	30	75	19	95	158	229	302	221
0	48	160	"8"	93	3726	8	22	4	3	0	-22	117	225	69
0	46	137	"9"	3	63	25	42	26	30	5	80	211	344	172
0	81	97	"10"	0	100	61	93	58	84	11	196	264	328	297
0	60	126	"8"	0	282	31	60	28	23	7	148	249	335	228
0	60	89	"2"	0	41	42	51	3	110	11	218	272	331	270
0	77	117	"10"	1	145	62	101	60	74	3	175	258	337	281
0	66	124	"9"	3	309	38	70	41	47	0	171	259	350	232
0	66	82	"2"	5	617	1	3	1	1	0	116	182	259	162
0	80	124	"10"	4	301	56	92	55	79	3	170	252	332	278
0	80	101	"10"	0	129	77	85	68	95	66	206	265	322	280
0	49	93	"9"	0	62	36	49	45	47	20	138	232	323	212
0	64	122	"9"	3	597	44	91	45	34	4	146	248	326	229
0	62	116	"9"	0	484	40	80	40	34	10	148	246	322	227
0	75	90	"10"	1	194	54	52	15	91	54	214	262	327	281
0	80	105	"10"	0	142	83	76	75	106	91	203	263	322	276
0	51	104	"8"	0	5	38	15	61	24	48	159	245	322	249
0	61	118	"9"	1	913	42	87	50	32	5	127	227	299	201
0	68	94	"10"	0	19	34	48	44	35	24	171	244	316	251
0	65	91	"10"	0	13	55	60	15	106	35	215	267	330	291
0	40	166	"5"	70	373	6	8	10	6	2	-10	147	325	83
0	60	99	"10"	1	491	56	14	52	30	109	190	247	309	239
0	50	162	"12"	140	3633	4	13	0	0	0	-43	92	199	53
0	51	164	"12"	169	3705	3	8	0	0	0	-59	75	181	40
0	76	97	"10"	0	60	71	103	28	120	41	212	266	326	297
0	47	129	"5"	120	827	21	7	13	17	39	-19	87	233	70
0	67	123	"9"	7	394	39	78	40	37	2	148	251	327	240
0	52	149	"8"	52	3748	14	34	10	8	0	17	147	245	94
0	67	99	"2"	7	623	39	53	3	104	9	196	257	325	240
0	79	102	"10"	1	195	53	92	51	63	8	192	266	333	289
0	77	85	"10"	1	64	56	68	20	92	44	225	271	332	296
0	61	120	"10"	0	612	42	91	48	33	4	136	239	315	213
0	60	134	"9"	6	752	28	55	27	30	0	141	237	323	197
0	74	101	"10"	1	68	49	83	17	96	16	205	267	332	281
0	50	134	"5"	48	178	23	26	27	24	17	21	144	300	117
0	58	89	"13"	125	200	13	11	11	16	15	-38	51	151	41
0	48	134	"5"	32	98	23	29	29	23	10	29	162	315	131
0	47	123	"9"	0	66	32	43	38	41	14	113	229	342	199
0	77	119	"10"	1	143	64	102	62	76	3	176	257	337	282
0	46	126	"10"	27	387	22	55	16	15	4	38	168	288	131
0	60	76	"10"	2	268	50	21	82	31	61	213	256	306	274
0	43	143	"8"	14	99	22	42	19	21	4	54	197	334	153
0	77	120	"10"	1	112	64	102	62	75	3	173	257	337	281
0	63	120	"10"	0	406	37	72	41	27	10	132	236	317	205
0	76	90	"10"	0	196	53	64	17	100	33	217	266	329	288
0	80	119	"10"	4	305	59	92	53	81	5	176	253	331	284
0	74	91	"10"	1	200	52	47	16	83	59	215	263	327	275
0	70	111	"9"	0	610	41	84	45	27	8	117	218	287	186
0	80	110	"10"	1	114	58	84	43	86	12	192	261	331	296
0	79	103	"10"	0	171	81	53	80	108	96	202	262	323	273
0	62	109	"9"	0	160	50	96	42	42	13	174	263	336	254
0	80	103	"10"	1	100	60	88	44	89	14	201	265	332	302
0	77	101	"12"	7	2821	50	41	79	69	19	110	165	220	152
0	76	104	"10"	2	127	46	85	41	55	3	192	265	336	280
0	48	130	"5"	28	91	25	35	32	26	12	36	162	309	135
0	49	113	"5"	82	262	4	3	2	5	5	-13	100	235	62
0	69	122	"11"	0	283	36	78	27	35	7	161	265	342	267
0	82	86	"10"	0	27	62	84	43	97	28	222	271	327	302
0	76	90	"10"	2	791	46	83	45	37	20	113	199	274	187
0	58	107	"2"	1	174	30	14	42	14	47	163	233	295	238
0	39	139	"12"	155	2571	13	8	10	7	26	-53	76	217	52
0	68	103	"10"	0	108	46	76	8	101	11	207	273	347	267
0	68	104	"10"	0	70	44	76	9	96	9	205	272	346	266
0	64	107	"2"	0	449	13	19	4	21	8	178	253	330	208
0	39	144	"12"	131	1754	13	9	11	7	23	-38	99	242	68
0	78	100	"10"	0	25	67	108	27	120	31	212	268	330	307
0	64	136	"10"	68	2641	17	37	14	12	1	46	140	223	103
0	48	134	"5"	53	233	5	4	6	5	4	13	140	292	80
0	74	134	"10"	47	1477	35	52	41	32	13	85	173	249	154
0	70	125	"10"	0	317	52	98	56	48	0	164	259	345	258
0	62	105	"10"	1	306	54	23	91	69	44	194	258	318	257
0	67	127	"9"	6	400	43	83	46	42	1	151	252	334	243
0	64	112	"9"	0	913	42	85	50	37	4	130	224	299	189
0	63	93	"9"	0	95	58	5	61	49	119	215	270	350	278
0	56	99	"10"	1	114	39	7	41	19	77	208	265	331	253
0	55	130	"8"	2	291	14	22	15	15	3	129	245	342	202
0	37	140	"12"	123	2143	18	2	11	10	50	-28	90	232	65
0	73	105	"12"	7	2731	31	9	46	47	33	65	131	195	112
0	74	111	"10"	8	419	46	85	42	52	1	173	253	330	265
0	56	116	"2"	57	1861	1	3	0	0	0	63	144	217	106
0	80	86	"10"	1	85	56	77	22	90	42	222	269	328	294
0	82	96	"10"	0	91	73	97	76	96	39	206	261	318	302
0	82	90	"10"	0	49	68	84	56	95	41	215	268	322	306
0	45	118	"9"	1	58	36	51	38	54	15	103	216	333	192
0	82	104	"10"	0	200	60	81	65	79	23	199	265	327	291
0	32	141	"5"	54	1047	4	12	2	2	1	14	158	302	104
0	80	97	"10"	0	99	81	84	79	106	67	204	259	315	292
0	62	122	"9"	8	700	42	86	43	32	7	133	235	313	213
0	60	96	"9"	3	39	36	34	33	27	43	86	182	293	164
0	69	130	"9"	10	699	41	79	36	36	2	139	243	325	240
0	68	106	"10"	0	177	49	85	44	55	11	180	260	331	256
0	69	92	"10"	0	75	34	48	41	35	24	172	243	313	246
0	59	118	"9"	1	429	21	33	11	33	7	186	259	330	207
0	63	132	"9"	7	839	36	69	38	41	0	149	244	338	213
0	63	106	"9"	0	459	42	88	43	38	2	157	242	317	206
0	79	91	"10"	2	49	94	103	92	116	71	204	254	306	262
0	58	110	"10"	3	318	43	47	52	48	25	111	216	310	205
0	76	88	"10"	2	301	62	73	13	116	54	217	263	325	290
0	53	100	"9"	10	113	31	31	34	31	27	68	172	292	147
0	70	105	"10"	4	506	75	40	59	85	112	182	240	303	254
0	79	93	"10"	0	4	63	80	18	116	49	217	269	331	302
0	79	119	"10"	4	203	54	90	49	81	4	178	254	335	280
0	58	84	"14"	138	3114	15	13	12	18	19	-53	28	120	24
0	80	102	"10"	0	109	58	99	60	69	10	192	265	330	293
0	52	106	"5"	106	895	17	10	10	19	24	-31	74	195	60
0	68	113	"10"	3	485	46	55	56	40	33	94	197	292	175
0	80	108	"10"	0	135	55	65	58	71	27	204	270	333	280
0	54	108	"10"	0	132	52	51	62	58	45	99	210	319	184
0	81	98	"10"	0	93	61	93	58	87	9	196	264	329	296
0	50	161	"12"	180	4022	2	5	0	0	0	-68	62	166	30
0	75	127	"10"	1	196	57	96	60	63	1	166	256	340	272
0	68	99	"10"	2	2815	44	15	82	62	26	136	197	254	189
0	56	113	"9"	5	176	44	41	47	49	42	80	190	311	163
0	48	125	"5"	30	23	26	28	27	28	17	40	154	300	136
0	75	109	"10"	0	774	67	91	76	61	39	179	249	312	247
0	44	102	"4"	3	571	37	13	54	13	67	150	223	296	207
0	81	124	"10"	0	231	93	75	87	122	95	184	256	326	254
0	67	74	"13"	138	233	15	16	13	17	13	-31	42	123	57
0	72	103	"10"	8	514	79	56	62	95	103	174	231	294	254
0	81	96	"10"	1	91	74	92	79	98	42	205	260	314	298
0	82	101	"10"	0	100	62	86	64	84	28	202	265	325	296
0	71	77	"10"	5	133	44	57	45	34	32	118	197	279	192
0	75	95	"10"	0	58	79	25	67	78	137	214	267	338	288
0	75	107	"8"	1	611	23	37	14	25	14	156	232	302	212
0	50	124	"5"	56	240	4	4	4	5	5	10	129	265	73
0	61	107	"11"	0	95	37	68	36	33	13	165	256	331	240
0	57	106	"5"	111	84	4	6	4	4	4	-22	84	206	59
0	58	102	"9"	0	108	54	17	37	57	106	208	265	328	265
0	60	97	"10"	11	997	46	78	41	45	15	149	222	284	190
0	72	78	"10"	1	154	76	101	11	130	67	218	262	319	287
0	48	127	"5"	24	59	27	40	35	28	13	44	164	308	140
0	80	101	"10"	0	97	62	96	58	85	8	194	262	331	294
0	70	93	"10"	4	920	23	36	21	24	10	151	220	284	198
0	63	127	"8"	2	590	32	60	29	30	6	153	256	343	234
0	78	98	"10"	0	321	80	42	81	107	104	199	256	317	272
0	44	154	"12"	169	4509	6	20	2	0	0	-86	46	152	14
0	63	83	"10"	1	307	71	71	47	55	95	208	257	311	278
0	50	109	"9"	1	68	33	45	37	44	14	133	235	332	218
0	70	130	"9"	2	330	50	92	51	45	1	154	256	342	253
0	68	91	"10"	0	15	54	64	16	104	31	215	267	330	291
0	60	124	"9"	2	651	29	59	31	23	0	143	240	323	200
0	62	91	"9"	1	153	39	34	39	31	42	105	197	297	179
0	44	106	"4"	3	796	39	13	62	13	67	146	219	293	202
0	80	97	"10"	0	100	76	87	75	105	54	206	261	317	294
0	49	127	"5"	128	1092	21	6	12	16	38	-24	79	223	66
0	74	99	"10"	1	1463	90	60	120	98	90	153	206	263	205
0	72	79	"10"	1	100	76	102	12	129	67	214	258	316	283
0	57	101	"9"	2	810	55	9	49	36	114	198	256	326	240
0	44	138	"9"	5	68	24	41	25	28	5	72	204	340	168
0	68	128	"9"	1	303	44	85	46	44	2	155	259	343	253
0	63	131	"4"	6	2400	45	9	60	18	75	108	198	288	177
0	54	131	"8"	3	1104	22	49	12	23	2	101	218	313	169
0	50	121	"5"	60	272	4	3	3	5	5	6	123	256	69
0	53	128	"2"	75	1831	4	10	1	2	0	52	138	213	98
0	58	89	"2"	0	51	40	49	3	108	11	217	272	331	268
0	80	95	"10"	1	74	57	73	18	107	34	208	264	326	294
0	61	95	"10"	1	71	43	8	56	43	64	210	265	323	280
0	79	94	"10"	2	64	81	91	70	104	64	201	255	309	294
0	60	112	"2"	1	752	25	38	4	56	6	183	257	337	209
0	33	147	"5"	48	567	5	10	3	3	1	7	167	322	109
0	57	94	"9"	0	63	52	2	54	36	114	216	273	356	274
0	63	114	"9"	3	796	38	78	39	34	0	151	239	320	203
0	52	108	"8"	1	95	38	12	54	24	56	154	244	322	246
0	52	107	"8"	1	91	38	13	55	24	55	155	244	322	246
0	63	125	"8"	0	248	35	67	31	28	5	152	254	338	238
0	61	59	"13"	107	381	16	17	13	20	15	-7	52	120	61
0	75	93	"10"	0	122	80	28	73	84	131	213	264	335	285
0	69	125	"9"	2	550	38	79	32	38	5	157	260	334	262
0	76	103	"10"	3	214	52	85	21	96	18	199	262	327	281
0	71	124	"9"	0	228	52	94	58	52	1	171	264	348	266
0	71	104	"10"	5	119	83	52	64	97	113	181	239	303	259
0	62	121	"9"	0	562	36	86	42	21	3	125	227	307	200
0	60	101	"10"	1	506	67	16	67	41	119	180	238	299	230
0	75	104	"10"	1	146	46	84	42	53	4	193	267	338	279
0	72	105	"10"	0	184	44	82	39	49	5	193	269	342	272
0	61	102	"2"	2	476	17	32	5	26	1	194	265	340	202
0	40	124	"3"	66	262	29	10	23	22	54	22	112	236	104
0	80	114	"10"	3	153	60	91	52	84	7	184	258	332	291
0	50	162	"12"	140	3785	4	13	0	0	0	-43	91	198	52
0	56	156	"12"	195	4465	15	35	7	9	0	-63	55	151	44
0	72	100	"9"	0	117	64	11	60	56	131	220	275	354	277
0	62	107	"9"	0	167	48	91	43	44	12	176	264	337	255
0	72	161	"10"	59	3082	17	22	23	22	1	48	143	232	106
0	78	100	"9"	0	122	50	4	56	50	95	212	270	350	273
0	52	113	"5"	112	750	13	7	8	15	17	-32	76	204	57
0	66	109	"9"	1	399	32	62	19	56	5	202	272	357	244
0	37	134	"1"	74	292	31	9	23	19	68	9	113	249	95
0	72	128	"10"	0	260	56	98	57	51	1	162	259	345	263
0	82	113	"10"	2	96	57	87	40	92	12	187	257	328	288
0	76	127	"10"	1	374	61	101	61	63	1	164	255	341	272
0	64	114	"9"	0	914	40	84	46	29	4	132	228	302	196
0	55	87	"3"	117	996	24	18	16	25	35	-45	45	144	45
0	58	123	"8"	0	264	27	52	26	20	10	149	247	329	220
0	61	109	"10"	1	309	44	49	57	43	22	115	220	306	208
0	60	111	"9"	5	267	42	40	44	39	46	81	186	304	157
0	46	133	"5"	18	134	24	39	26	23	6	46	178	313	152
0	73	106	"10"	1	99	42	74	15	84	9	199	267	339	274
0	81	97	"6"	1	115	48	80	16	86	20	186	245	304	248
0	65	99	"8"	0	153	28	11	32	24	45	195	261	320	259
0	74	95	"10"	1	66	59	48	37	79	71	216	268	327	287
0	79	103	"10"	4	2194	49	30	57	65	49	154	212	270	202
0	61	120	"10"	0	612	42	91	47	33	4	135	239	315	213
0	48	131	"5"	20	263	22	42	23	19	5	45	177	307	140
0	69	104	"10"	8	672	42	80	38	39	13	110	204	284	201
0	64	127	"11"	0	281	34	68	29	29	5	148	254	339	236
0	58	130	"4"	5	1152	74	34	95	33	143	102	194	282	179
0	82	94	"10"	0	65	63	89	60	90	19	205	266	325	303
0	74	101	"10"	0	585	41	74	43	27	14	115	206	287	182
0	63	109	"10"	0	780	70	21	60	68	125	181	239	306	232
0	60	86	"8"	1	413	16	5	29	12	16	207	265	321	252
0	53	139	"10"	43	2374	18	50	10	9	2	16	159	269	119
0	56	73	"13"	92	797	29	25	22	33	36	-14	59	143	58
0	82	91	"10"	0	43	61	82	59	91	23	209	266	324	305
0	81	94	"10"	1	69	76	92	72	100	48	203	259	314	300
0	54	134	"8"	7	325	19	47	13	17	1	73	215	336	156
0	82	91	"10"	0	47	68	82	55	95	45	214	267	321	305
0	62	126	"9"	1	311	32	58	32	44	1	176	260	352	220
0	60	116	"9"	0	725	29	63	29	20	0	148	242	318	193
0	77	93	"10"	0	1	65	91	19	116	51	219	269	331	302
0	73	160	"12"	79	3410	18	28	23	23	0	33	130	220	93
0	54	139	"8"	46	1231	22	61	11	12	3	12	152	263	117
0	76	95	"10"	9	1746	97	25	107	123	146	126	181	241	170
0	60	107	"9"	0	163	28	5	35	13	61	208	270	340	260
0	82	96	"10"	0	85	73	99	76	96	39	206	261	318	303
0	76	101	"10"	1	372	72	27	82	103	84	198	255	317	259
0	75	105	"10"	0	202	51	88	50	58	10	185	264	333	277
0	52	112	"8"	0	22	38	12	42	23	62	150	244	324	249
0	47	100	"8"	1	55	61	30	105	10	104	190	251	323	257
0	63	71	"13"	125	201	17	19	14	20	16	-26	43	123	64
0	63	99	"10"	0	226	57	95	48	56	23	177	254	319	242
0	66	109	"10"	1	304	44	55	58	39	24	109	210	299	190
0	60	108	"2"	0	400	27	42	5	60	5	194	264	341	216
0	68	128	"9"	4	308	46	86	49	43	1	152	253	336	245
0	61	103	"2"	2	446	17	32	5	27	1	192	263	339	201
0	75	111	"10"	4	224	42	75	21	75	6	186	261	335	268
0	64	79	"10"	0	11	70	76	40	65	94	216	261	316	271
0	38	160	"5"	47	443	9	15	13	9	3	5	165	334	108
0	69	123	"9"	0	196	51	95	57	49	1	173	266	350	263
0	75	107	"10"	3	209	48	82	22	86	11	195	264	332	277
0	64	100	"2"	0	284	21	15	5	31	36	184	252	330	232
0	70	92	"10"	1	140	72	85	19	99	92	203	253	317	215
0	43	155	"5"	68	274	5	4	8	5	3	-6	142	309	81
0	65	116	"11"	0	113	35	71	30	33	7	165	263	335	258
0	59	128	"8"	0	296	28	55	25	21	6	145	250	338	218
0	48	134	"5"	32	100	23	28	29	23	10	29	162	315	131
0	65	124	"9"	11	628	41	83	41	34	3	137	241	319	225
0	76	94	"10"	1	315	80	31	84	103	117	200	255	322	274
0	74	92	"10"	0	425	26	30	19	32	26	174	242	306	238
0	48	137	"8"	6	189	17	42	13	13	2	71	215	345	162
0	63	122	"9"	0	451	37	78	40	25	8	130	233	314	203
0	65	102	"10"	0	217	60	29	42	68	100	203	259	321	268
0	49	138	"2"	101	2451	1	4	0	0	0	4	115	204	70
0	63	102	"10"	0	9	65	53	132	18	68	180	263	346	262
0	81	89	"10"	0	76	57	90	27	91	26	215	269	329	304
0	54	107	"9"	9	81	35	38	36	32	36	67	176	303	149
0	65	101	"8"	2	294	52	30	83	82	23	189	243	305	226
0	57	114	"9"	10	94	36	37	36	32	41	62	178	306	148
0	52	99	"8"	0	9	36	14	59	23	43	163	247	322	251
0	55	93	"5"	116	1109	13	10	9	14	19	-42	58	166	48
0	72	94	"9"	0	130	69	12	75	71	116	212	265	341	273
0	65	112	"9"	2	307	26	50	7	59	3	196	269	350	224
0	80	123	"10"	28	1472	59	76	51	99	24	109	177	242	168
0	60	99	"9"	5	84	36	34	34	27	43	81	181	293	160
0	76	87	"10"	1	36	55	66	21	95	38	223	270	332	296
0	39	166	"5"	83	788	5	7	8	4	0	-21	133	307	72
0	66	119	"11"	0	240	38	75	35	37	5	164	264	338	256
0	56	102	"8"	0	4	36	16	43	30	39	176	255	331	238
0	74	100	"10"	1	713	41	67	40	29	20	106	197	279	175
0	68	115	"10"	0	150	32	66	37	23	4	135	232	318	220
0	43	138	"9"	32	837	17	36	16	11	4	28	170	306	115
0	76	107	"10"	0	300	63	90	70	68	26	182	256	320	270
0	57	128	"8"	0	371	20	36	19	19	4	143	251	342	214
0	74	93	"9"	0	86	74	18	72	76	126	213	264	339	280
0	61	121	"9"	0	771	42	92	48	35	4	136	239	315	214
0	47	128	"5"	23	44	29	40	34	30	16	45	163	311	140
0	81	93	"10"	1	84	72	90	63	99	44	207	262	317	303
0	82	90	"10"	0	34	63	73	49	94	43	219	270	324	304
0	57	115	"9"	9	125	37	38	37	34	41	65	180	307	150
0	82	95	"10"	1	94	75	96	75	99	40	204	260	316	303
0	83	98	"10"	0	100	67	97	69	89	30	202	263	321	302
0	68	95	"9"	0	98	50	2	58	42	100	210	269	350	274
0	71	125	"10"	32	4425	36	59	41	33	14	95	182	255	160
0	55	94	"10"	1	105	42	20	51	25	55	166	247	319	252
0	65	151	"12"	121	4069	16	39	11	11	0	-36	70	156	59
0	66	115	"10"	3	940	39	87	40	21	6	98	197	280	183
0	48	131	"5"	46	163	21	23	28	23	11	21	146	304	117
0	82	94	"10"	0	100	61	96	47	95	16	210	269	331	303
0	62	97	"10"	1	67	44	40	45	37	48	102	196	300	176
0	48	138	"5"	31	115	23	31	26	23	7	30	166	316	132
0	63	72	"13"	126	229	17	18	14	19	15	-26	42	123	64
0	61	96	"9"	3	133	37	35	35	29	45	87	183	292	163
0	80	116	"10"	0	527	41	47	50	54	20	186	257	324	258
0	81	93	"10"	1	70	71	84	59	97	48	207	262	316	302
0	52	135	"10"	38	1835	18	50	11	10	2	24	161	271	121
0	61	108	"2"	2	846	26	45	5	55	6	180	254	334	204
0	61	106	"10"	4	1181	61	6	58	46	130	173	234	313	213
0	79	98	"10"	0	100	83	71	78	110	85	206	263	320	286
0	74	127	"10"	0	259	56	98	59	57	1	166	259	344	269
0	67	114	"10"	6	1736	73	13	68	64	141	150	216	298	198
0	55	101	"10"	3	424	51	9	50	33	99	193	252	320	237
0	62	116	"9"	0	602	41	79	43	33	11	142	240	314	220
0	63	119	"9"	4	726	38	78	39	35	0	150	240	324	205
0	53	120	"2"	40	1038	2	6	1	1	0	71	163	248	122
0	78	102	"10"	0	62	55	93	35	96	7	205	269	336	290
0	61	122	"9"	0	638	42	89	48	33	4	132	234	310	212
0	60	109	"9"	6	345	50	48	54	51	50	85	193	304	169
0	75	117	"10"	2	272	49	85	48	68	2	183	261	343	274
0	44	138	"8"	15	82	24	43	22	23	5	53	189	323	153
0	55	130	"8"	0	313	15	25	15	17	2	133	247	342	206
0	49	107	"4"	4	647	49	15	66	16	89	135	212	289	191
0	45	149	"5"	48	209	17	23	20	16	5	11	156	326	110
0	52	122	"3"	141	981	23	8	14	20	45	-33	64	197	58
0	53	97	"9"	0	84	43	10	22	46	96	211	267	331	261
0	45	109	"4"	4	677	41	12	78	11	62	142	215	288	200
0	59	99	"10"	0	92	48	36	41	41	69	201	258	320	258
0	48	126	"9"	0	73	30	41	35	39	12	112	230	345	198
0	61	111	"9"	0	519	40	76	43	34	14	143	239	312	218
0	80	86	"10"	1	100	58	76	30	92	41	221	269	327	294
0	63	82	"10"	1	33	72	71	49	53	98	209	257	310	281
0	64	107	"2"	2	606	20	22	3	52	9	195	263	336	220
0	48	143	"5"	111	950	3	3	3	3	2	-31	101	261	58
0	57	137	"10"	23	1511	37	77	29	30	14	86	201	291	156
0	70	88	"10"	0	155	36	53	38	39	29	174	241	307	243
0	71	123	"10"	0	280	49	84	58	57	2	177	265	349	272
0	41	141	"8"	14	323	17	39	12	13	2	49	203	337	148
0	82	92	"10"	1	62	70	89	59	98	38	210	265	320	305
0	52	106	"9"	0	157	35	0	42	15	72	211	275	358	263
0	43	144	"8"	17	239	21	42	18	20	4	49	193	330	147
0	62	107	"2"	0	662	21	46	21	15	1	159	239	305	190
0	53	102	"5"	29	5	24	27	24	23	23	41	143	264	135
0	52	130	"8"	0	148	17	31	17	22	4	120	241	352	186
0	46	136	"12"	95	2280	4	16	2	1	0	-10	108	202	58
0	83	99	"10"	0	100	66	96	69	86	28	199	262	321	301
0	59	103	"10"	0	350	47	85	40	41	16	161	245	311	219
0	64	101	"10"	2	542	68	34	113	91	40	170	223	283	216
0	82	90	"10"	0	40	62	86	53	94	21	214	268	326	304
0	67	120	"11"	0	117	36	73	34	38	5	164	266	337	261
0	51	126	"5"	110	927	5	3	4	7	4	-26	92	236	60
0	82	104	"10"	0	181	60	80	64	79	24	199	265	327	290
0	62	72	"5"	88	1	16	22	12	18	14	-5	59	139	85
0	59	112	"2"	0	349	25	36	4	57	6	193	265	345	217
0	79	115	"10"	7	853	41	51	48	30	29	73	179	274	167
0	80	105	"10"	2	510	95	77	90	119	101	187	249	308	249
0	74	85	"10"	0	45	59	75	9	125	39	219	268	322	290
0	60	105	"2"	1	358	19	35	9	28	0	197	268	342	207
0	66	123	"9"	3	435	44	92	46	34	2	150	253	332	238
0	82	96	"10"	0	91	72	95	75	97	40	207	263	318	302
0	69	103	"10"	1	224	31	51	40	27	16	158	239	317	240
0	44	154	"5"	63	279	6	5	9	5	4	-1	146	314	82
0	76	88	"10"	0	108	55	66	20	96	35	221	268	332	293
0	81	96	"10"	0	101	72	89	67	99	45	208	263	319	295
0	65	107	"2"	1	390	14	17	5	21	10	176	251	327	208
0	75	93	"10"	0	88	79	25	72	82	130	214	265	337	284
0	75	94	"10"	1	296	53	41	14	84	68	204	255	321	256
0	66	125	"9"	10	773	42	86	44	35	1	140	243	321	229
